Strain_x Strain_y Strain_z Stress_xx(GPa) Stress_yy(GPa) Stress_zz(GPa) Stress_VM(GPa)
0.0749999999999997 -0.0354280934165925 -0.0451970183688784 7.20538506851681 0.0580292840577217 -0.0700267397513223 7.21223647819322
0.0754999999999999 -0.0358746927563572 -0.0452342345292393 7.38627787748244 -0.233536020677351 0.0621296037385748 7.47636709705441
0.0759999999999998 -0.0362051319194236 -0.0454422489688577 7.18387330463938 0.0335581945526038 -0.0787221843532673 7.20711129003011
0.0764999999999997 -0.0365086371681302 -0.0455849580083039 7.45310040378799 -0.00367505313406833 0.252984946365936 7.33181550403808
0.0769999999999999 -0.036845642032325 -0.0464210663643539 7.40393062331614 -0.0683190484554486 -0.31904764086381 7.60071619169331
0.0774999999999998 -0.0370058900136203 -0.0463775379966634 7.46219651072182 0.124924029253815 0.126668604348631 7.33640034949122
0.0779999999999997 -0.0372887036193357 -0.0466347315669361 7.41788084549426 -0.140455712413747 0.0655898570109745 7.4574489297152
0.0784999999999998 -0.0373144027558691 -0.0469413188934561 7.25486067585131 0.0941230576255214 0.0570478247809571 7.1793470332962
0.0789999999999998 -0.0374036884393867 -0.0474975670119584 7.45055507471428 0.107421499655986 0.0929133436418227 7.35039839160294
0.0794999999999998 -0.037613224267371 -0.0481989545929803 7.23390380869697 -0.22828029787778 -0.279043891990204 7.48769496361079
0.0799999999999997 -0.0376364936882464 -0.048566365003757 7.45392147123988 -0.00511832532885555 0.127659684588174 7.39354503784439
0.0804999999999999 -0.0376996884456825 -0.0493619222412065 7.24937130328935 0.0918701237745543 -0.0625736721575769 7.2359593470673
0.0809999999999998 -0.037896394073548 -0.0496798570910579 7.31739185530568 -0.185708335228501 -0.0726184316091441 7.447199266711
0.0814999999999997 -0.037857774811941 -0.0500775725902176 7.63095207963834 0.0774558617775669 -0.0199757437078899 7.60268027043877
0.0819999999999999 -0.0377932342288225 -0.0505907380027611 7.58168062331645 -0.154525346367635 -0.0612791375767889 7.69000687800287
0.0824999999999998 -0.0375764651064995 -0.0512205534267983 7.88566269710576 0.249354955605444 -0.134372181760851 7.83522181871981
0.0829999999999997 -0.0379598908059454 -0.0513663794776725 7.63412386492119 -0.201035917473437 0.103893619646554 7.68723221924222
0.0834999999999999 -0.0380291938024959 -0.0515207371437993 7.79850007195062 -0.0192258685911978 -0.179139162200328 7.89889672337719
0.0839999999999998 -0.0383778286561077 -0.0515617604919596 7.83244437497865 0.126213587207266 -0.0190435255849418 7.77987643976139
0.0844999999999997 -0.03897890331182 -0.0519050722377589 7.57886355979538 0.0364936488762231 -0.0340067167556252 7.57786605919789
0.0849999999999999 -0.0391868167422831 -0.0519809664965215 7.75488148011653 -0.0173510463487577 0.0326601915015223 7.7473479720384
0.0854999999999998 -0.0394112079083445 -0.0521414025957657 7.80891523972993 -0.0111451814161225 0.0394204685933014 7.79490060469199
0.0859999999999997 -0.0399238414289504 -0.0525158266071059 7.81509184947215 -0.135691045044708 -0.087668273753625 7.92688060927979
0.0864999999999998 -0.0401276806447492 -0.0526530816529168 7.67395149144511 0.00781164512187819 0.110613279420119 7.61525945811686
0.0869999999999998 -0.0404120127700445 -0.0530913703333728 7.66136447915436 -0.0363345917278984 0.112823736068894 7.62421427239011
0.0874999999999997 -0.0405218983620846 -0.0537415968257147 7.86256672938876 -0.0438347543019106 -0.0621914689691589 7.91559580488798
0.0879999999999998 -0.040672941256464 -0.0541777592126735 7.86950882687068 0.280043906163839 -0.0352534654754646 7.7519241841526
0.0884999999999999 -0.0414306880610461 -0.0544289854695772 7.82342652224915 -0.0233313768239379 0.299179349034032 7.6905759933374
0.0889999999999997 -0.0417088610947834 -0.0553263160873796 7.53838568526408 -0.12609544787904 -0.113562037552052 7.65822212002865
0.0894999999999996 -0.0414037878853999 -0.0560201311626891 7.87858913140016 0.136196496675673 0.0580039109754758 7.78178356742911
0.0899999999999999 -0.0415365019851219 -0.0567356456448695 7.91023372629419 -0.0112641296394533 0.0356369449716963 7.89815176040495
0.0904999999999998 -0.0417798338157738 -0.0573783054554147 7.89754452026187 0.0412664787525327 0.00943149575045751 7.87224381034757
0.0909999999999997 -0.0420781699396668 -0.0578772554538956 7.67128459004854 -0.039951380113781 0.16069861537915 7.61289440000047
0.0914999999999999 -0.0421696499399373 -0.0587558471593808 7.73905003740566 0.049162965199887 -0.117622550209947 7.77462168662947
0.0919999999999998 -0.0422259933470236 -0.0592414179746907 7.95173249038461 0.0945950251589575 0.0151986789843253 7.89713498259775
0.0924999999999997 -0.0425846783419417 -0.0596287028334562 7.9054549468718 -0.0492939200428799 0.0907550861104364 7.88565714362438
0.0929999999999999 -0.0426932505487392 -0.0601666221512427 7.67183973334317 0.0286771259026865 -0.0273487778522658 7.67132900078571
0.0934999999999998 -0.0427332457590022 -0.0603698553837653 7.89668969835659 0.191105001229512 -0.0521671091496973 7.83005559975555
